name,image_filepath,original_image_url,party,state,chamber,district
Manny Steele,,https://sdlegislature.gov/inc/img/LegPlaceholder.png,Republican,sd,House,12
Jim Bolin,/Users/patrick/nra_score_map/img/sd/Bolin_2017.jpg,https://sdlegislature.gov/inc/img/Legislators/Bolin_2017.jpg,Republican,sd,Senate,16
Ryan Maher,/Users/patrick/nra_score_map/img/sd/Maher_2017.jpg,https://sdlegislature.gov/inc/img/Legislators/Maher_2017.jpg,Republican,sd,Senate,28
Jon Hansen,,https://sdlegislature.gov/inc/img/LegPlaceholder.png,Republican,sd,House,25
Stace Nelson,/Users/patrick/nra_score_map/img/sd/Nelson_2017.jpg,https://sdlegislature.gov/inc/img/Legislators/Nelson_2017.jpg,Republican,sd,Senate,19
Jeffrey D Partridge,/Users/patrick/nra_score_map/img/sd/Partridge_2017.jpg,https://sdlegislature.gov/inc/img/Legislators/Partridge_2017.jpg,Republican,sd,Senate,34
Jim Stalzer,/Users/patrick/nra_score_map/img/sd/Stalzer_2017.jpg,https://sdlegislature.gov/inc/img/Legislators/Stalzer_2017.jpg,Republican,sd,Senate,11
Lance S Russell,/Users/patrick/nra_score_map/img/sd/Russell_2017.jpg,https://sdlegislature.gov/inc/img/Legislators/Russell_2017.jpg,Republican,sd,Senate,30
Jean M Hunhoff,/Users/patrick/nra_score_map/img/sd/Hunhoff_2017.jpg,https://sdlegislature.gov/inc/img/Legislators/Hunhoff_2017.jpg,Republican,sd,House,18
Justin R Cronin,/Users/patrick/nra_score_map/img/sd/Cronin_2017.jpg,https://sdlegislature.gov/inc/img/Legislators/Cronin_2017.jpg,Republican,sd,Senate,23
