name,image_filepath,original_image_url,party,state,chamber,district
"Joseph H. Jefferson, Jr.",/Users/patrick/nra_score_map/img/sc/0924999889.jpg,http://www.scstatehouse.gov/images/members/0924999889.jpg,Democratic,sc,House,102
Joseph S. Daning,/Users/patrick/nra_score_map/img/sc/0451136310.jpg,http://www.scstatehouse.gov/images/members/0451136310.jpg,Republican,sc,House,92
Josiah Magnuson,/Users/patrick/nra_score_map/img/sc/1130965774.jpg,http://www.scstatehouse.gov/images/members/1130965774.jpg,Republican,sc,House,38
Justin T. Bamberg,/Users/patrick/nra_score_map/img/sc/0102840897.jpg,http://www.scstatehouse.gov/images/members/0102840897.jpg,Democratic,sc,House,90
Karl B. Allen,/Users/patrick/nra_score_map/img/sc/0015340908.jpg,http://www.scstatehouse.gov/images/members/0015340908.jpg,Democratic,sc,Senate,7
Katrina Frye Shealy,/Users/patrick/nra_score_map/img/sc/1656817983.jpg,http://www.scstatehouse.gov/images/members/1656817983.jpg,Republican,sc,Senate,23
Kent M. Williams,/Users/patrick/nra_score_map/img/sc/1938636131.jpg,http://www.scstatehouse.gov/images/members/1938636131.jpg,Democratic,sc,Senate,30
Kevin Hardee,/Users/patrick/nra_score_map/img/sc/0743749911.jpg,http://www.scstatehouse.gov/images/members/0743749911.jpg,Republican,sc,House,105
Kevin L. Johnson,/Users/patrick/nra_score_map/img/sc/0947727159.jpg,http://www.scstatehouse.gov/images/members/0947727159.jpg,Democratic,sc,Senate,36
"Kirkman Finlay, III",/Users/patrick/nra_score_map/img/sc/0585795385.jpg,http://www.scstatehouse.gov/images/members/0585795385.jpg,Republican,sc,House,75
L. Kit Spires,/Users/patrick/nra_score_map/img/sc/1743749791.jpg,http://www.scstatehouse.gov/images/members/1743749791.jpg,Republican,sc,House,96
Laurie Slade Funderburk,/Users/patrick/nra_score_map/img/sc/0629545379.jpg,http://www.scstatehouse.gov/images/members/0629545379.jpg,Democratic,sc,House,52
"Lawrence K. ""Larry"" Grooms",/Users/patrick/nra_score_map/img/sc/0729545367.jpg,http://www.scstatehouse.gov/images/members/0729545367.jpg,Republican,sc,Senate,37
Lee Hewitt,/Users/patrick/nra_score_map/img/sc/0834658991.jpg,http://www.scstatehouse.gov/images/members/0834658991.jpg,Republican,sc,House,108
Leon Howard,/Users/patrick/nra_score_map/img/sc/0879545349.jpg,http://www.scstatehouse.gov/images/members/0879545349.jpg,Democratic,sc,House,76
"Leonidas E. ""Leon"" Stavrinakis",/Users/patrick/nra_score_map/img/sc/1747727063.jpg,http://www.scstatehouse.gov/images/members/1747727063.jpg,Democratic,sc,House,119
"Linda ""Lin"" Bennett",/Users/patrick/nra_score_map/img/sc/0140624984.jpg,http://www.scstatehouse.gov/images/members/0140624984.jpg,Republican,sc,House,114
Lonnie Hosey,/Users/patrick/nra_score_map/img/sc/0874999895.jpg,http://www.scstatehouse.gov/images/members/0874999895.jpg,Democratic,sc,House,91
Lucas Atkinson,/Users/patrick/nra_score_map/img/sc/0066477265.jpg,http://www.scstatehouse.gov/images/members/0066477265.jpg,Democratic,sc,House,57
Luke A. Rankin,/Users/patrick/nra_score_map/img/sc/1511363455.jpg,http://www.scstatehouse.gov/images/members/1511363455.jpg,Republican,sc,Senate,33
Mandy Powers Norrell,/Users/patrick/nra_score_map/img/sc/1493181639.jpg,http://www.scstatehouse.gov/images/members/1493181639.jpg,Democratic,sc,House,44
Margie Bright Matthews,/Users/patrick/nra_score_map/img/sc/0194318159.jpg,http://www.scstatehouse.gov/images/members/0194318159.jpg,Democratic,sc,Senate,45
Mark N. Willis,/Users/patrick/nra_score_map/img/sc/1942613404.jpg,http://www.scstatehouse.gov/images/members/1942613404.jpg,Republican,sc,House,16
Marlon E. Kimpson,/Users/patrick/nra_score_map/img/sc/0994318063.jpg,http://www.scstatehouse.gov/images/members/0994318063.jpg,Democratic,sc,Senate,42
Marvin R. Pendarvis,/Users/patrick/nra_score_map/img/sc/1457812326.jpg,http://www.scstatehouse.gov/images/members/1457812326.jpg,Democratic,sc,House,113
"McLain R. ""Mac"" Toole",/Users/patrick/nra_score_map/img/sc/1838636143.jpg,http://www.scstatehouse.gov/images/members/1838636143.jpg,Republican,sc,House,88
"Merita A. ""Rita"" Allison",/Users/patrick/nra_score_map/img/sc/0015909089.jpg,http://www.scstatehouse.gov/images/members/0015909089.jpg,Republican,sc,House,36
"Micajah P. ""Micah"" Caskey, IV",/Users/patrick/nra_score_map/img/sc/0329545415.jpg,http://www.scstatehouse.gov/images/members/0329545415.jpg,Republican,sc,House,89
"Michael F. Rivers, Sr.",/Users/patrick/nra_score_map/img/sc/1564346404.jpg,http://www.scstatehouse.gov/images/members/1564346404.jpg,Democratic,sc,House,121
Mike Fanning,/Users/patrick/nra_score_map/img/sc/0556818115.jpg,http://www.scstatehouse.gov/images/members/0556818115.jpg,Democratic,sc,Senate,17
Michael W. Gambrell,/Users/patrick/nra_score_map/img/sc/0635227197.jpg,http://www.scstatehouse.gov/images/members/0635227197.jpg,Republican,sc,Senate,4
Nancy Mace,/Users/patrick/nra_score_map/img/sc/1127840774.jpg,http://www.scstatehouse.gov/images/members/1127840774.jpg,Republican,sc,House,99
Nathan Ballentine,/Users/patrick/nra_score_map/img/sc/0102272715.jpg,http://www.scstatehouse.gov/images/members/0102272715.jpg,Republican,sc,House,71
Neal A. Collins,/Users/patrick/nra_score_map/img/sc/0388636317.jpg,http://www.scstatehouse.gov/images/members/0388636317.jpg,Republican,sc,House,5
Nikki G. Setzler,/Users/patrick/nra_score_map/img/sc/1649999802.jpg,http://www.scstatehouse.gov/images/members/1649999802.jpg,Democratic,sc,Senate,26
"P. Michael ""Mike"" Forrester",/Users/patrick/nra_score_map/img/sc/0608522655.jpg,http://www.scstatehouse.gov/images/members/0608522655.jpg,Republican,sc,House,34
"Patricia Moore ""Pat"" Henegan",/Users/patrick/nra_score_map/img/sc/0829545355.jpg,http://www.scstatehouse.gov/images/members/0829545355.jpg,Democratic,sc,House,54
"Paul G. Campbell, Jr.",/Users/patrick/nra_score_map/img/sc/0301136328.jpg,http://www.scstatehouse.gov/images/members/0301136328.jpg,Republican,sc,Senate,44
Phillip D. Lowe,/Users/patrick/nra_score_map/img/sc/1125568047.jpg,http://www.scstatehouse.gov/images/members/1125568047.jpg,Republican,sc,House,60
R. Raye Felder,/Users/patrick/nra_score_map/img/sc/0570454477.jpg,http://www.scstatehouse.gov/images/members/0570454477.jpg,Republican,sc,House,26
Rex F. Rice,/Users/patrick/nra_score_map/img/sc/1547727087.jpg,http://www.scstatehouse.gov/images/members/1547727087.jpg,Republican,sc,Senate,2
Richard J. Cash,/Users/patrick/nra_score_map/img/sc/0328409052.jpg,http://www.scstatehouse.gov/images/members/0328409052.jpg,Republican,sc,Senate,3
"Richard L. ""Richie"" Yow",/Users/patrick/nra_score_map/img/sc/1998863577.jpg,http://www.scstatehouse.gov/images/members/1998863577.jpg,Republican,sc,House,53
"Richard ""Rick"" Martin",/Users/patrick/nra_score_map/img/sc/1178408950.jpg,http://www.scstatehouse.gov/images/members/1178408950.jpg,Republican,sc,House,40
Robert L. Brown,/Users/patrick/nra_score_map/img/sc/0220454519.jpg,http://www.scstatehouse.gov/images/members/0220454519.jpg,Democratic,sc,House,116
"Robert L. Ridgeway, III",/Users/patrick/nra_score_map/img/sc/1553408905.jpg,http://www.scstatehouse.gov/images/members/1553408905.jpg,Democratic,sc,House,64
Robert Q. Williams,/Users/patrick/nra_score_map/img/sc/1942045222.jpg,http://www.scstatehouse.gov/images/members/1942045222.jpg,Democratic,sc,House,62
Roger K. Kirby,/Users/patrick/nra_score_map/img/sc/1006818061.jpg,http://www.scstatehouse.gov/images/members/1006818061.jpg,Democratic,sc,House,61
Ronnie A. Sabb,/Users/patrick/nra_score_map/img/sc/1617045261.jpg,http://www.scstatehouse.gov/images/members/1617045261.jpg,Democratic,sc,Senate,32
Ronnie W. Cromer,/Users/patrick/nra_score_map/img/sc/0438636311.jpg,http://www.scstatehouse.gov/images/members/0438636311.jpg,Republican,sc,Senate,18
Rosalyn D. Henderson-Myers,/Users/patrick/nra_score_map/img/sc/0824999901.jpg,http://www.scstatehouse.gov/images/members/0824999901.jpg,Democratic,sc,House,31
Ross Turner,/Users/patrick/nra_score_map/img/sc/1847727051.jpg,http://www.scstatehouse.gov/images/members/1847727051.jpg,Republican,sc,Senate,8
Russell L. Ott,/Users/patrick/nra_score_map/img/sc/1433096420.jpg,http://www.scstatehouse.gov/images/members/1433096420.jpg,Democratic,sc,House,93
Russell W. Fry,/Users/patrick/nra_score_map/img/sc/0623863562.jpg,http://www.scstatehouse.gov/images/members/0623863562.jpg,Republican,sc,House,106
Sandy Senn,/Users/patrick/nra_score_map/img/sc/1649431621.jpg,http://www.scstatehouse.gov/images/members/1649431621.jpg,Republican,sc,Senate,41
Scott Talley,/Users/patrick/nra_score_map/img/sc/1784090695.jpg,http://www.scstatehouse.gov/images/members/1784090695.jpg,Republican,sc,Senate,12
Sean M. Bennett,/Users/patrick/nra_score_map/img/sc/0141193165.jpg,http://www.scstatehouse.gov/images/members/0141193165.jpg,Republican,sc,Senate,38
Shane R. Martin,/Users/patrick/nra_score_map/img/sc/1179545313.jpg,http://www.scstatehouse.gov/images/members/1179545313.jpg,Republican,sc,Senate,13
Shannon S. Erickson,/Users/patrick/nra_score_map/img/sc/0539772663.jpg,http://www.scstatehouse.gov/images/members/0539772663.jpg,Republican,sc,House,124
Stephen L. Goldfinch,/Users/patrick/nra_score_map/img/sc/0682386282.jpg,http://www.scstatehouse.gov/images/members/0682386282.jpg,Republican,sc,Senate,34
Steven Wayne Long,/Users/patrick/nra_score_map/img/sc/1120454411.jpg,http://www.scstatehouse.gov/images/members/1120454411.jpg,Republican,sc,House,37
Sylleste H. Davis,/Users/patrick/nra_score_map/img/sc/0456249946.jpg,http://www.scstatehouse.gov/images/members/0456249946.jpg,Republican,sc,House,100
Terry Alexander,/Users/patrick/nra_score_map/img/sc/0011363635.jpg,http://www.scstatehouse.gov/images/members/0011363635.jpg,Democratic,sc,House,59
Thomas C. Alexander,/Users/patrick/nra_score_map/img/sc/0013636362.jpg,http://www.scstatehouse.gov/images/members/0013636362.jpg,Republican,sc,Senate,1
"Thomas D. ""Tom"" Corbin",/Users/patrick/nra_score_map/img/sc/0402272679.jpg,http://www.scstatehouse.gov/images/members/0402272679.jpg,Republican,sc,Senate,5
"Thomas E. ""Tommy"" Pope",/Users/patrick/nra_score_map/img/sc/1484090731.jpg,http://www.scstatehouse.gov/images/members/1484090731.jpg,Republican,sc,House,47
"Timothy A. ""Tim"" McGinnis",/Users/patrick/nra_score_map/img/sc/1256818031.jpg,http://www.scstatehouse.gov/images/members/1256818031.jpg,Republican,sc,House,56
Tom Davis,/Users/patrick/nra_score_map/img/sc/0456818127.jpg,http://www.scstatehouse.gov/images/members/0456818127.jpg,Republican,sc,Senate,46
"Tom Young, Jr.",/Users/patrick/nra_score_map/img/sc/1996590730.jpg,http://www.scstatehouse.gov/images/members/1996590730.jpg,Republican,sc,Senate,24
Tommy M. Stringer,/Users/patrick/nra_score_map/img/sc/1774999787.jpg,http://www.scstatehouse.gov/images/members/1774999787.jpg,Republican,sc,House,18
"V. Stephen ""Steve"" Moss",/Users/patrick/nra_score_map/img/sc/1386931652.jpg,http://www.scstatehouse.gov/images/members/1386931652.jpg,Republican,sc,House,30
Vincent A. Sheheen,/Users/patrick/nra_score_map/img/sc/1665908891.jpg,http://www.scstatehouse.gov/images/members/1665908891.jpg,Democratic,sc,Senate,27
W. Brian White,/Users/patrick/nra_score_map/img/sc/1911363407.jpg,http://www.scstatehouse.gov/images/members/1911363407.jpg,Republican,sc,House,6
"Wallace H. ""Jay"" Jordan, Jr.",/Users/patrick/nra_score_map/img/sc/0957954431.jpg,http://www.scstatehouse.gov/images/members/0957954431.jpg,Republican,sc,House,63
Wendell G. Gilliard,/Users/patrick/nra_score_map/img/sc/0675568101.jpg,http://www.scstatehouse.gov/images/members/0675568101.jpg,Democratic,sc,House,111
Wendy C. Brawley,/Users/patrick/nra_score_map/img/sc/0187499978.jpg,http://www.scstatehouse.gov/images/members/0187499978.jpg,Democratic,sc,House,70
Wes Climer,/Users/patrick/nra_score_map/img/sc/0356818139.jpg,http://www.scstatehouse.gov/images/members/0356818139.jpg,Republican,sc,Senate,15
"William ""Bill"" Clyburn",/Users/patrick/nra_score_map/img/sc/0363636320.jpg,http://www.scstatehouse.gov/images/members/0363636320.jpg,Democratic,sc,House,82
"William E. ""Bill"" Sandifer, III",/Users/patrick/nra_score_map/img/sc/1629545259.jpg,http://www.scstatehouse.gov/images/members/1629545259.jpg,Republican,sc,House,2
"William G. ""Bill"" Herbkersman",/Users/patrick/nra_score_map/img/sc/0832954446.jpg,http://www.scstatehouse.gov/images/members/0832954446.jpg,Republican,sc,House,118
"William M. ""Bill"" Chumley",/Users/patrick/nra_score_map/img/sc/0351704504.jpg,http://www.scstatehouse.gov/images/members/0351704504.jpg,Republican,sc,House,35
"William M. ""Bill"" Hixon",/Users/patrick/nra_score_map/img/sc/0849715808.jpg,http://www.scstatehouse.gov/images/members/0849715808.jpg,Republican,sc,House,83
"William R. ""Bill"" Whitmire",/Users/patrick/nra_score_map/img/sc/1914204316.jpg,http://www.scstatehouse.gov/images/members/1914204316.jpg,Republican,sc,House,1
"William Scott Cogswell, Jr.",/Users/patrick/nra_score_map/img/sc/0374999955.jpg,http://www.scstatehouse.gov/images/members/0374999955.jpg,Republican,sc,House,110
"William W. ""Will"" Wheeler, III",/Users/patrick/nra_score_map/img/sc/1907386135.jpg,http://www.scstatehouse.gov/images/members/1907386135.jpg,Democratic,sc,House,50
Wm. Weston J. Newton,/Users/patrick/nra_score_map/img/sc/1418749830.jpg,http://www.scstatehouse.gov/images/members/1418749830.jpg,Republican,sc,House,120
Dwight A. Loftis,/Users/patrick/nra_score_map/img/sc/1111363503.jpg,http://www.scstatehouse.gov/images/members/1111363503.jpg,Republican,sc,Senate,6
Patrick B. Haddon,/Users/patrick/nra_score_map/img/sc/0733806731.jpg,http://www.scstatehouse.gov/images/members/0733806731.jpg,Republican,sc,House,19
Melissa Lackey Oremus,/Users/patrick/nra_score_map/img/sc/1432386192.jpg,http://www.scstatehouse.gov/images/members/1432386192.jpg,Republican,sc,House,84
Mia S. McLeod,/Users/patrick/nra_score_map/img/sc/0279545421.jpg,http://www.scstatehouse.gov/images/members/0279545421.jpg,Democratic,sc,Senate,22
