name,image_filepath,original_image_url,party,state,chamber,district
Pamela Hornberger,/Users/patrick/nra_score_map/img/mi/Hornberger-Pamela-3625-240x300.jpeg,http://gophouse.org/wp-content/uploads/2017/02/Hornberger-Pamela-3625-240x300.jpeg,Republican,mi,House,32
Yousef Rabhi,/Users/patrick/nra_score_map/img/mi/Rabhi_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D053_Yousef_Rabhi/Rabhi_Headshot.jpg,Democratic,mi,House,53
Jim Ellison,/Users/patrick/nra_score_map/img/mi/Ellison_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D026_Jim_Ellison/Ellison_Headshot.jpg,Democratic,mi,House,26
Roger Hauck,/Users/patrick/nra_score_map/img/mi/Roger-Hauck-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/Roger-Hauck-214x300.jpg,Republican,mi,House,99
David LaGrand,/Users/patrick/nra_score_map/img/mi/Lagrand_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D075_David_LaGrand/Lagrand_Headshot.jpg,Democratic,mi,House,75
Scott VanSingel,/Users/patrick/nra_score_map/img/mi/HS_VanSingle_0117_DSC0857-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_VanSingle_0117_DSC0857-214x300.jpg,Republican,mi,House,100
Bronna Kahle,/Users/patrick/nra_score_map/img/mi/Kahle-headshot-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/03/Kahle-headshot-214x300.jpg,Republican,mi,House,57
Triston Cole,/Users/patrick/nra_score_map/img/mi/HS_Cole_0916-1-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_Cole_0916-1-214x300.jpg,Republican,mi,House,105
Aaron Miller,/Users/patrick/nra_score_map/img/mi/HS_Miller_0918_NSC_2395-214x300.jpg,http://gophouse.org/wp-content/uploads/2018/09/HS_Miller_0918_NSC_2395-214x300.jpg,Republican,mi,House,59
Gary Howell,/Users/patrick/nra_score_map/img/mi/HOWELL_0316-195x300.jpg,http://gophouse.org/wp-content/uploads/2016/05/HOWELL_0316-195x300.jpg,Republican,mi,House,82
Brandt Iden,/Users/patrick/nra_score_map/img/mi/HS_Iden_0217-214x300.jpg,http://gophouse.org/wp-content/uploads/2018/02/HS_Iden_0217-214x300.jpg,Republican,mi,House,61
