name,image_filepath,original_image_url,party,state,chamber,district
J.J. Dossett,/Users/patrick/nra_score_map/img/ok/dossett_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/dossett_bio.jpg,Democratic,ok,Senate,34
Jason Smalley,/Users/patrick/nra_score_map/img/ok/smalley_bio.jpg,http://www.oksenate.gov/Senators/biographies/smalley_bio.jpg,Republican,ok,Senate,28
Joe Newhouse,/Users/patrick/nra_score_map/img/ok/newhouse_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/newhouse_bio.jpg,Republican,ok,Senate,25
Greg Treat,/Users/patrick/nra_score_map/img/ok/treat_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/treat_bio.jpg,Republican,ok,Senate,47
Wayne Shaw,/Users/patrick/nra_score_map/img/ok/Shaw_bio.jpg,http://www.oksenate.gov/Senators/biographies/Shaw_bio.jpg,Republican,ok,Senate,3
Paul Scott,/Users/patrick/nra_score_map/img/ok/scott_bio.jpg,http://www.oksenate.gov/Senators/biographies/scott_bio.jpg,Republican,ok,Senate,43
Mark Allen,/Users/patrick/nra_score_map/img/ok/allen_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/allen_bio.jpg,Republican,ok,Senate,4
Chris Kidd,/Users/patrick/nra_score_map/img/ok/kidd_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/kidd_bio.jpg,Republican,ok,Senate,31
Allison Ikley-Freeman,/Users/patrick/nra_score_map/img/ok/ikley-freeman_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/ikley-freeman_bio.jpg,Democratic,ok,Senate,37
Larry Boggs,/Users/patrick/nra_score_map/img/ok/boggs_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/boggs_bio.jpg,Republican,ok,Senate,7
Nathan Dahm,/Users/patrick/nra_score_map/img/ok/dahm_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/dahm_bio.jpg,Republican,ok,Senate,33
Darcy Jech,/Users/patrick/nra_score_map/img/ok/jech_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/jech_bio.jpg,Republican,ok,Senate,26
Michael Brooks,/Users/patrick/nra_score_map/img/ok/brooks_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/brooks_bio.jpg,Democratic,ok,Senate,44
Greg McCortney,/Users/patrick/nra_score_map/img/ok/mccortney_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/mccortney_bio.jpg,Republican,ok,Senate,13
Gary Stanislawski,/Users/patrick/nra_score_map/img/ok/stanislawski_bio.jpg,http://www.oksenate.gov/Senators/biographies/stanislawski_bio.jpg,Republican,ok,Senate,35
Kim David,/Users/patrick/nra_score_map/img/ok/david_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/david_bio.jpg,Republican,ok,Senate,18
Roland Pederson,/Users/patrick/nra_score_map/img/ok/pederson_bio.jpg,http://www.oksenate.gov/Senators/biographies/pederson_bio.jpg,Republican,ok,Senate,19
Micheal Bergstrom,/Users/patrick/nra_score_map/img/ok/bergstrom_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/bergstrom_bio.jpg,Republican,ok,Senate,1
Rob Standridge,/Users/patrick/nra_score_map/img/ok/Standridge_bio.jpg,http://www.oksenate.gov/Senators/biographies/Standridge_bio.jpg,Republican,ok,Senate,15
Terry O'Donnell,"/Users/patrick/nra_score_map/img/ok/O'Donnell,%20Terry.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/O'Donnell,%20Terry.jpg",Republican,ok,House,23
Charles Ortega,"/Users/patrick/nra_score_map/img/ok/Ortega,%20Charles.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Ortega,%20Charles.jpg",Republican,ok,House,52
Mike Osburn,"/Users/patrick/nra_score_map/img/ok/Osburn,%20Mike.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Osburn,%20Mike.jpg",Republican,ok,House,81
Shane Stone,"/Users/patrick/nra_score_map/img/ok/Stone,%20Shane.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Stone,%20Shane.jpg",Democratic,ok,House,89
