name,image_filepath,original_image_url,party,state,chamber,district
Luis R. Torres Cruz,/Users/patrick/nra_score_map/img/pr/9fb6faa8-8eb9-4040-86bd-bcebc2e93337.jpg,http://www.tucamarapr.org/dnncamara/images/Representantes/9fb6faa8-8eb9-4040-86bd-bcebc2e93337.jpg,Partido Popular Democrático,pr,House,2
Zoé Laboy Alvarado,/Users/patrick/nra_score_map/img/pr/senador-28.jpg,https://senado.pr.gov/PublishingImages/Senadores/senador-28.jpg,Partido Nuevo Progresista,pr,Senate,At-Large
Rafael Rivera Ortega,/Users/patrick/nra_score_map/img/pr/56d9c1fd-bcc0-49bf-a566-b1689aa1cdd7.jpg,http://www.tucamarapr.org/dnncamara/images/Representantes/56d9c1fd-bcc0-49bf-a566-b1689aa1cdd7.jpg,Partido Nuevo Progresista,pr,House,28
Nayda C. Venegas Brown,/Users/patrick/nra_score_map/img/pr/senador-26.jpg,https://senado.pr.gov/PublishingImages/Senadores/senador-26.jpg,Partido Nuevo Progresista,pr,Senate,VIII
María de Lourdes Ramos Rivera,/Users/patrick/nra_score_map/img/pr/0b768871-db1e-4b6b-83b6-01cbf424442b.jpg,http://www.tucamarapr.org/dnncamara/images/Representantes/0b768871-db1e-4b6b-83b6-01cbf424442b.jpg,Partido Nuevo Progresista,pr,House,At-Large
Ángel R. Peña Ramírez,/Users/patrick/nra_score_map/img/pr/03427777-2cf7-4b73-90a5-34dca0678c69.jpg,http://www.tucamarapr.org/dnncamara/images/Representantes/03427777-2cf7-4b73-90a5-34dca0678c69.jpg,Partido Nuevo Progresista,pr,House,33
Gabriel Rodríguez Aguiló,/Users/patrick/nra_score_map/img/pr/8bedc0f2-7784-4866-ab6c-15a4ec1f60cc.jpg,http://www.tucamarapr.org/dnncamara/images/Representantes/8bedc0f2-7784-4866-ab6c-15a4ec1f60cc.jpg,Partido Nuevo Progresista,pr,House,13
Evelyn Vázquez Nieves,/Users/patrick/nra_score_map/img/pr/senador-12.jpg,https://senado.pr.gov/PublishingImages/Senadores/senador-12.jpg,Partido Nuevo Progresista,pr,Senate,IV
Urayoán Hernández Alvarado,/Users/patrick/nra_score_map/img/pr/f9c70b66-7d02-4646-89bf-008978046d41.jpg,http://www.tucamarapr.org/dnncamara/images/Representantes/f9c70b66-7d02-4646-89bf-008978046d41.jpg,Partido Nuevo Progresista,pr,House,26
José E. Torres Zamora,/Users/patrick/nra_score_map/img/pr/05233e7a-5065-444e-8ae0-ccbcba3d7d7c.jpg,http://www.tucamarapr.org/dnncamara/images/Representantes/05233e7a-5065-444e-8ae0-ccbcba3d7d7c.jpg,Partido Nuevo Progresista,pr,House,At-Large
