name,image_filepath,original_image_url,party,state,chamber,district
Linn Opderbecke,/Users/patrick/nra_score_map/img/nh/408630.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408630.jpg,Democratic,nh,House,Strafford 15
Brian K. Chirichiello,/Users/patrick/nra_score_map/img/nh/376917.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376917.jpg,Republican,nh,House,Rockingham 6
Bill G. Nelson,/Users/patrick/nra_score_map/img/nh/377154.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377154.jpg,Republican,nh,House,Carroll 5
Howard C. Pearl,/Users/patrick/nra_score_map/img/nh/408383.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408383.jpg,Republican,nh,House,Merrimack 26
Kurt F. Wuelper,/Users/patrick/nra_score_map/img/nh/377277.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377277.jpg,Republican,nh,House,Strafford 3
Latha D. Mangipudi,/Users/patrick/nra_score_map/img/nh/377200.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377200.jpg,Democratic,nh,House,Hillsborough 35
Carol M. McGuire,/Users/patrick/nra_score_map/img/nh/376841.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376841.jpg,Republican,nh,House,Merrimack 29
Peter J. Spanos,/Users/patrick/nra_score_map/img/nh/377263.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377263.jpg,Republican,nh,House,Belknap 3
Andrew J. Prout,/Users/patrick/nra_score_map/img/nh/408359.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408359.jpg,Republican,nh,House,Hillsborough 37
Russell T. Ober,/Users/patrick/nra_score_map/img/nh/376506.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376506.jpg,Republican,nh,House,Hillsborough 37
Gerald W.R. Ward,/Users/patrick/nra_score_map/img/nh/377188.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377188.jpg,Democratic,nh,House,Rockingham 28
Vincent Paul Migliore,/Users/patrick/nra_score_map/img/nh/408809.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408809.jpg,Republican,nh,House,Grafton 9
Judith T. Spang,/Users/patrick/nra_score_map/img/nh/376278.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376278.jpg,Democratic,nh,House,Strafford 6
James P. Belanger,/Users/patrick/nra_score_map/img/nh/376904.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376904.jpg,Republican,nh,House,Hillsborough 27
Benjamin C. Baroody,/Users/patrick/nra_score_map/img/nh/374801.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/374801.jpg,Democratic,nh,House,Hillsborough 43
John R. Cloutier,/Users/patrick/nra_score_map/img/nh/375829.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/375829.jpg,Democratic,nh,House,Sullivan 10
Douglas W. Thomas,/Users/patrick/nra_score_map/img/nh/377267.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377267.jpg,Republican,nh,House,Rockingham 5
Thomas L. Southworth,/Users/patrick/nra_score_map/img/nh/377316.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377316.jpg,Democratic,nh,House,Strafford 20
Thomas L. Buco,/Users/patrick/nra_score_map/img/nh/376645.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376645.jpg,Democratic,nh,House,Carroll 2
Patricia T. Lovejoy,/Users/patrick/nra_score_map/img/nh/376970.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376970.jpg,Democratic,nh,House,Rockingham 36
Peter R. Leishman,/Users/patrick/nra_score_map/img/nh/376139.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376139.jpg,Democratic,nh,House,Hillsborough 24
Henry A. L. Parkhurst,/Users/patrick/nra_score_map/img/nh/376510.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376510.jpg,Democratic,nh,House,Cheshire 13
Christopher J. Herbert,/Users/patrick/nra_score_map/img/nh/377303.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377303.jpg,Democratic,nh,House,Hillsborough 43
Lee Walker Oxenham,/Users/patrick/nra_score_map/img/nh/377310.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377310.jpg,Democratic,nh,House,Sullivan 1
Kenneth N. Gidge,/Users/patrick/nra_score_map/img/nh/376816.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376816.jpg,Democratic,nh,House,Hillsborough 33
Larry L. Laflamme,/Users/patrick/nra_score_map/img/nh/408488.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408488.jpg,Democratic,nh,House,Coos 3
Karen E. Ebel,/Users/patrick/nra_score_map/img/nh/377093.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377093.jpg,Democratic,nh,House,Merrimack 5
Steven D. Smith,/Users/patrick/nra_score_map/img/nh/377031.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377031.jpg,Republican,nh,House,Sullivan 11
Beth S. Richards,/Users/patrick/nra_score_map/img/nh/408564.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408564.jpg,Democratic,nh,House,Merrimack 13
Lucy M. Weber,/Users/patrick/nra_score_map/img/nh/376668.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376668.jpg,Democratic,nh,House,Cheshire 1
Timothy Josephson,/Users/patrick/nra_score_map/img/nh/408500.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408500.jpg,Democratic,nh,House,Grafton 11
Brian M. Sullivan,/Users/patrick/nra_score_map/img/nh/408813.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408813.jpg,Democratic,nh,House,Sullivan 1
Patricia S. Klee,/Users/patrick/nra_score_map/img/nh/408539.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408539.jpg,Democratic,nh,House,Hillsborough 30
Susan W. Almy,/Users/patrick/nra_score_map/img/nh/376095.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376095.jpg,Democratic,nh,House,Grafton 13
Dennis E. Green,/Users/patrick/nra_score_map/img/nh/377777.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377777.jpg,Republican,nh,House,Rockingham 13
Patricia Cornell,/Users/patrick/nra_score_map/img/nh/377289.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377289.jpg,Democratic,nh,House,Hillsborough 18
Jody L. McNally,/Users/patrick/nra_score_map/img/nh/408441.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408441.jpg,Republican,nh,House,Strafford 10
Sherman A. Packard,/Users/patrick/nra_score_map/img/nh/375453.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/375453.jpg,Republican,nh,House,Rockingham 5
Wayne T. Moynihan,/Users/patrick/nra_score_map/img/nh/376088.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376088.jpg,Democratic,nh,House,Coos 2
Charlotte I. DiLorenzo,/Users/patrick/nra_score_map/img/nh/408612.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408612.jpg,Democratic,nh,House,Rockingham 17
Michael J. Sylvia,/Users/patrick/nra_score_map/img/nh/377177.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377177.jpg,Republican,nh,House,Belknap 6
Betty I. Gay,/Users/patrick/nra_score_map/img/nh/408411.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408411.jpg,Republican,nh,House,Rockingham 8
Debra Altschiller,/Users/patrick/nra_score_map/img/nh/408616.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408616.jpg,Democratic,nh,House,Rockingham 19
Robert A. Backus,/Users/patrick/nra_score_map/img/nh/377064.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377064.jpg,Democratic,nh,House,Hillsborough 19
Michael Costable,/Users/patrick/nra_score_map/img/nh/408389.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408389.jpg,Republican,nh,House,Rockingham 3
Christy D. Bartlett,/Users/patrick/nra_score_map/img/nh/377066.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377066.jpg,Democratic,nh,House,Merrimack 19
Paul J. Somero,/Users/patrick/nra_score_map/img/nh/408344.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408344.jpg,Republican,nh,House,Hillsborough 25
Mark L. Proulx,/Users/patrick/nra_score_map/img/nh/377007.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377007.jpg,Republican,nh,House,Hillsborough 44
Beth Rodd,/Users/patrick/nra_score_map/img/nh/376270.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376270.jpg,Democratic,nh,House,Merrimack 6
Herbert R. Vadney,/Users/patrick/nra_score_map/img/nh/377184.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377184.jpg,Republican,nh,House,Belknap 2
Peter F. Somssich,/Users/patrick/nra_score_map/img/nh/408620.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408620.jpg,Democratic,nh,House,Rockingham 27
John A. Burt,/Users/patrick/nra_score_map/img/nh/376912.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376912.jpg,Republican,nh,House,Hillsborough 39
Robert J. L'Heureux,/Users/patrick/nra_score_map/img/nh/374561.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/374561.jpg,Republican,nh,House,Hillsborough 21
Edward A. Butler,/Users/patrick/nra_score_map/img/nh/376662.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376662.jpg,Democratic,nh,House,Carroll 7
Jordan G. Ulery,/Users/patrick/nra_score_map/img/nh/376635.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376635.jpg,Republican,nh,House,Hillsborough 37
William M. Marsh,/Users/patrick/nra_score_map/img/nh/408279.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408279.jpg,Republican,nh,House,Carroll 8
Catherine M. Sofikitis,/Users/patrick/nra_score_map/img/nh/408546.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408546.jpg,Democratic,nh,House,Hillsborough 34
Franklin T. Tilton,/Users/patrick/nra_score_map/img/nh/376632.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376632.jpg,Republican,nh,House,Belknap 3
Jeffrey C. Salloway,/Users/patrick/nra_score_map/img/nh/408624.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408624.jpg,Democratic,nh,House,Strafford 5
Timothy J. Smith,/Users/patrick/nra_score_map/img/nh/377170.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377170.jpg,Democratic,nh,House,Hillsborough 17
Skip Berrien,/Users/patrick/nra_score_map/img/nh/377281.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377281.jpg,Democratic,nh,House,Rockingham 18
Reed A. Panasiti,/Users/patrick/nra_score_map/img/nh/407523.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/407523.jpg,Republican,nh,House,Hillsborough 22
Kenneth S. Vincent,/Users/patrick/nra_score_map/img/nh/408632.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408632.jpg,Democratic,nh,House,Strafford 17
Peter R. Varney,/Users/patrick/nra_score_map/img/nh/377271.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377271.jpg,Republican,nh,House,Belknap 5
Janet G. Wall,/Users/patrick/nra_score_map/img/nh/372557.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/372557.jpg,Democratic,nh,House,Strafford 6
Ed C. Comeau,/Users/patrick/nra_score_map/img/nh/377215.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377215.jpg,Republican,nh,House,Carroll 5
