name,image_filepath,original_image_url,party,state,chamber,district
Tom Brandt,/Users/patrick/nra_score_map/img/ne/dist32.jpg,http://www.nebraskalegislature.gov/media/images/blogs/dist32.jpg,Nonpartisan,ne,,32
Wendy DeBoer,/Users/patrick/nra_score_map/img/ne/dist10.jpg,http://www.nebraskalegislature.gov/media/images/blogs/dist10.jpg,Nonpartisan,ne,,10
Machaela Cavanaugh,/Users/patrick/nra_score_map/img/ne/dist 6.jpg,http://www.nebraskalegislature.gov/media/images/blogs/dist 6.jpg,Nonpartisan,ne,,6
Andrew La Grone,/Users/patrick/nra_score_map/img/ne/dist49.jpg,http://www.nebraskalegislature.gov/media/images/blogs/dist49.jpg,Nonpartisan,ne,,49
Myron Dorn,/Users/patrick/nra_score_map/img/ne/dist30.jpg,http://www.nebraskalegislature.gov/media/images/blogs/dist30.jpg,Nonpartisan,ne,,30
John Arch,/Users/patrick/nra_score_map/img/ne/dist14.jpg,http://www.nebraskalegislature.gov/media/images/blogs/dist14.jpg,Nonpartisan,ne,,14
Megan Hunt,/Users/patrick/nra_score_map/img/ne/dist 8.jpg,http://www.nebraskalegislature.gov/media/images/blogs/dist 8.jpg,Nonpartisan,ne,,8
Dave Murman,/Users/patrick/nra_score_map/img/ne/dist38.jpg,http://www.nebraskalegislature.gov/media/images/blogs/dist38.jpg,Nonpartisan,ne,,38
Mike Moser,/Users/patrick/nra_score_map/img/ne/dist22.jpg,http://www.nebraskalegislature.gov/media/images/blogs/dist22.jpg,Nonpartisan,ne,,22
Tim Gragert,/Users/patrick/nra_score_map/img/ne/dist40.jpg,http://www.nebraskalegislature.gov/media/images/blogs/dist40.jpg,Nonpartisan,ne,,40
